ags,46855883,9689,1376,-1927,-358,132,-181
ags,46855893,9855,1293,-1941,-315,108,-199
ags,46855903,9895,1186,-1863,-236,35,-272
ags,46855913,9826,1278,-1917,-83,59,-321
ags,46855923,9704,1337,-1907,20,35,-339
ags,46855933,9631,1503,-1844,38,-226,-327
ags,46855943,9631,1723,-1844,-53,71,-303
ags,46855953,9660,1708,-1746,-101,340,-254
ags,46855963,9660,1483,-1897,-169,-2,-278
ags,46855973,9738,1332,-1985,-193,-165,-284
ags,46855983,9675,1298,-1897,-181,169,-327
ags,46855993,9748,1327,-1912,-34,327,-376
ags,46856003,9816,1640,-1927,20,-63,-370
ags,46856013,9646,1606,-1888,8,-178,-339
ags,46856023,9602,1689,-1863,2,102,-315
ags,46856033,9626,1713,-1785,-40,47,-254
ags,46856043,9641,1610,-1834,-89,47,-236
ags,46856053,9528,1425,-1824,-10,29,-242
ags,46856063,9709,1420,-1854,62,4,-272
ags,46856073,9787,1527,-1917,111,41,-266
ags,46856083,9836,1493,-1829,87,35,-278
ags,46856093,9738,1596,-1941,38,-2,-254
ags,46856103,9758,1742,-1897,-53,-38,-236
ags,46856113,9802,1591,-1800,-181,-26,-187
ags,46856123,9772,1317,-1868,-162,-14,-223
ags,46856133,9743,1376,-1819,-28,-32,-236
ags,46856143,9792,1508,-1785,44,-20,-297
ags,46856153,9641,1640,-1839,99,-20,-278
ags,46856163,9636,1752,-1722,68,-75,-272
ags,46856173,9670,1796,-1927,-47,-69,-254
ags,46856183,9685,1581,-1981,-132,-45,-236
ags,46856193,9719,1274,-1956,-181,-81,-242
ags,46856203,9821,1449,-2073,-40,-75,-291
ags,46856213,9792,1586,-1883,26,-57,-272
ags,46856223,9699,1571,-1897,14,-63,-248
ags,46856233,9626,1791,-1858,32,-51,-205
ags,46856243,9699,1772,-1819,2,-51,-162
ags,46856253,9655,1713,-1775,-22,-45,-108
ags,46856263,9650,1684,-1829,-16,-32,-108
ags,46856273,9709,1615,-1893,8,-38,-120
ags,46856283,9694,1547,-1951,-10,-51,-120
ags,46856293,9743,1566,-2005,-101,-69,-150
ags,46856303,9748,1552,-1946,-162,-63,-150
ags,46856313,9763,1552,-1946,-156,-63,-181
ags,46856323,9768,1649,-1912,-144,-51,-175
ags,46856333,9792,1610,-1946,-65,-45,-169
ags,46856343,9714,1698,-1824,-47,-38,-138
ags,46856353,9670,1693,-1946,-28,-45,-138
ags,46856363,9577,1649,-1883,-47,-26,-138
ags,46856373,9650,1659,-1844,-95,-51,-144
ags,46856383,9787,1347,-1912,-101,-69,-199
ags,46856393,9812,1361,-1956,-28,-81,-242
ags,46856403,9860,1606,-1932,2,-45,-284
ags,46856413,9733,1669,-1922,2,-51,-278
ags,46856423,9704,1635,-1800,-47,-57,-266
ags,46856433,9675,1649,-1946,-59,-38,-266
ags,46856443,9680,1649,-1937,-120,-57,-223
ags,46856453,9626,1664,-1819,-101,-51,-278
ags,46856463,9719,1625,-1951,-34,-26,-284
ags,46856473,9743,1576,-1981,-4,-32,-291
ags,46856483,9733,1728,-1981,14,-20,-266
ags,46856493,9655,1781,-1888,-10,-45,-260
ags,46856503,9689,1767,-1844,-138,-63,-193
ags,46856513,9670,1703,-1956,-126,-63,-187
ags,46856523,9724,1679,-1912,-89,-57,-205
ags,46856533,9758,1581,-1858,-65,-75,-223
ags,46856543,9753,1693,-1897,-4,-51,-242
ags,46856553,9709,1786,-1829,26,-8,-217
ags,46856563,9626,1698,-1897,-40,-8,-230
ags,46856573,9563,1781,-1790,-144,-2,-217
ags,46856583,9733,1649,-1907,-199,-14,-230
ags,46856593,9743,1440,-1854,-205,-38,-284
ags,46856603,9777,1435,-1985,-132,-32,-364
ags,46856613,9748,1488,-1976,-65,-38,-376
ags,46856623,9738,1855,-1868,14,-32,-352
ags,46856633,9748,2035,-1937,-16,-26,-266
ags,46856643,9655,2016,-1849,-120,-20,-211
ags,46856653,9597,1850,-1878,-120,23,-156
ags,46856663,9660,1879,-1927,-95,4,-144
ags,46856673,9641,1645,-1883,-95,29,-175
ags,46856683,9685,1698,-1849,-95,23,-193
ags,46856693,9743,1576,-1922,-77,-8,-181
ags,46856703,9699,1649,-1863,-47,16,-230
ags,46856713,9650,1825,-1858,-10,4,-211
ags,46856723,9660,1972,-1819,-34,-2,-181
ags,46856733,9631,1845,-1756,-65,23,-187
ags,46856743,9655,1689,-1863,-28,35,-187
ags,46856753,9709,1752,-1858,-4,35,-199
ags,46856763,9650,1752,-1917,-77,4,-205
ags,46856773,9699,1767,-1863,-65,-14,-205
ags,46856783,9699,1737,-1902,-34,10,-199
ags,46856793,9689,1703,-1849,-10,-26,-181
ags,46856803,9714,1781,-1873,32,-69,-205
ags,46856813,9650,1835,-1981,50,-38,-205
ags,46856823,9626,1806,-1858,2,16,-205
ags,46856833,9582,1767,-1961,-40,-20,-199
ags,46856843,9626,1874,-2059,-89,-20,-205
ags,46856853,9641,1859,-1849,-114,-2,-199
ags,46856863,9665,1713,-1829,-83,-8,-211
ags,46856873,9714,1796,-1858,-40,-20,-211
ags,46856883,9714,1825,-1927,-47,-45,-236
ags,46856893,9665,1762,-1897,-34,-32,-254
ags,46856903,9670,1767,-1897,-71,-32,-254
ags,46856913,9704,1796,-1995,-89,-26,-254
ags,46856923,9748,1913,-1985,-83,-45,-223
ags,46856933,9665,2025,-1946,-83,-14,-193
ags,46856943,9704,2030,-1849,-138,-14,-102
ags,46856953,9694,1894,-1902,-169,4,-78
ags,46856963,9582,1938,-1829,-175,10,-48
ags,46856973,9577,1850,-1814,-217,-8,-42
ags,46856983,9694,1596,-1805,-181,-45,-60
ags,46856993,9787,1518,-1844,-95,-63,-138
ags,46857003,9802,1684,-1883,14,-57,-181
ags,46857013,9797,1713,-1888,-28,-81,-199
ags,46857023,9812,1825,-2044,-211,-93,-181
ags,46857033,9904,1713,-1883,-565,-99,-187
ags,46857043,9885,1479,-1810,-687,-38,-205
ags,46857053,9812,1469,-1756,-339,16,-315
ags,46857063,9724,1806,-1912,-187,16,-412
ags,46857073,9641,1933,-1985,-272,-14,-419
ags,46857083,9558,1957,-1985,-284,-51,-376
ags,46857093,9597,2069,-1888,-321,-8,-358
ags,46857103,9538,2016,-1897,-406,-63,-339
ags,46857113,9558,1923,-1912,-370,-57,-327
ags,46857123,9553,2030,-1800,-351,-63,-315
ags,46857133,9514,1933,-1814,-260,-57,-327
ags,46857143,9538,2030,-1761,-138,-38,-339
ags,46857153,9504,2133,-1795,-114,-20,-352
ags,46857163,9548,1972,-1751,-132,-32,-333
ags,46857173,9626,1801,-1819,-108,-57,-339
ags,46857183,9685,1859,-1756,2,-63,-364
ags,46857193,9748,1850,-1912,141,-20,-370
ags,46857203,9777,2025,-1946,178,10,-339
ags,46857213,9782,2108,-1966,141,16,-260
ags,46857223,9650,2235,-1902,44,53,-181
ags,46857233,9631,2187,-1839,-77,84,-96
ags,46857243,9660,2104,-2029,-303,29,-11
ags,46857253,9631,2001,-1692,-486,-51,7
ags,46857263,9768,1713,-1648,-376,-69,-54
ags,46857273,9709,1625,-1702,-144,-75,-181
ags,46857283,9738,1737,-1810,-4,-111,-254
ags,46857293,9782,1962,-1990,56,-75,-272
ags,46857303,9699,2118,-2107,-40,-38,-266
ags,46857313,9597,2060,-2059,-260,-20,-181
ags,46857323,9460,2138,-2024,-449,4,-181
ags,46857333,9592,1962,-1741,-467,16,-162
ags,46857343,9558,1923,-1844,-400,-2,-175
ags,46857353,9509,1957,-1688,-278,-32,-211
ags,46857363,9616,1903,-1780,-65,-63,-230
ags,46857373,9597,1972,-1717,105,-32,-248
ags,46857383,9587,2079,-1922,209,-32,-223
ags,46857393,9689,2094,-1907,117,-32,-181
ags,46857403,9631,2118,-1932,-47,-57,-126
ags,46857413,9709,1908,-1795,-138,-57,-114
ags,46857423,9772,2099,-1868,-138,-20,-114
ags,46857433,9626,2094,-1771,-162,-20,-108
ags,46857443,9563,2021,-1727,-108,-20,-84
ags,46857453,9543,2021,-1863,14,-8,-96
ags,46857463,9577,1996,-1814,105,10,-108
ags,46857473,9724,2025,-1937,93,-2,-90
ags,46857483,9709,2113,-1849,2,-32,-54
ags,46857493,9714,2021,-1844,-47,-26,-29
ags,46857503,9621,1952,-1883,-77,-20,-42
ags,46857513,9519,1952,-1849,2,-14,-23
ags,46857523,9553,2196,-1785,74,23,7
ags,46857533,9274,2025,-1731,227,53,87
ags,46857543,9147,2255,-1678,398,-32,166
ags,46857553,9323,3241,-1536,416,-45,355
ags,46857563,9211,2963,-1390,288,29,623
ags,46857573,8840,2250,-1697,459,90,745
ags,46857583,9094,2953,-1985,959,187,873
ags,46857593,8747,2714,-1912,1587,242,1288
ags,46857603,8566,2680,-1741,2166,260,1361
ags,46857613,8562,2592,-1541,2044,266,1373
ags,46857623,8786,2216,-1102,1373,285,1117
ags,46857633,9943,1376,-1800,1178,285,843
ags,46857643,10778,-181,-2430,1367,260,574
ags,46857653,10983,-1030,-2913,1763,157,129
ags,46857663,10939,-342,-2278,1959,236,-254
ags,46857673,10563,600,-2151,2233,370,-894
ags,46857683,10534,810,-2342,2294,510,-1205
ags,46857693,10446,1083,-2562,2056,645,-1473
ags,46857703,10080,1083,-2483,1861,821,-1699
ags,46857713,9880,1606,-2518,1885,943,-1882
ags,46857723,9909,2270,-2488,1648,1132,-1864
ags,46857733,9797,2567,-2317,1172,1279,-1705
ags,46857743,9875,2450,-2103,580,1248,-1681
ags,46857753,9953,2890,-2186,-28,1346,-1547
ags,46857763,9831,3026,-1824,-260,1431,-1223
ags,46857773,9846,2294,-1829,-290,1516,-1053
ags,46857783,9831,2362,-1907,-309,1626,-925
ags,46857793,9821,2294,-1790,-571,1705,-833
ags,46857803,9826,2065,-1746,-827,1748,-888
ags,46857813,9875,1913,-1771,-1205,1779,-1010
ags,46857823,9904,1645,-1775,-1705,1773,-1217
ags,46857833,9982,1308,-1688,-2053,1785,-1541
ags,46857843,9943,561,-1575,-2108,1693,-1937
ags,46857853,9797,180,-1609,-1754,1705,-2541
ags,46857863,10070,312,-1717,-1205,1712,-3102
ags,46857873,10334,517,-1390,-736,1663,-3711
ags,46857883,10417,463,-1644,-260,1620,-4352
ags,46857893,10534,419,-1448,123,1523,-5004
ags,46857903,10700,609,-1761,574,1449,-5839
ags,46857913,10935,829,-1712,1166,1346,-6461
ags,46857923,11184,1029,-2322,1928,1059,-6797
ags,46857933,10925,1410,-2527,2410,614,-6943
ags,46857943,10686,2519,-2991,2404,169,-7211
ags,46857953,10544,2733,-3592,2379,-159,-7102
ags,46857963,10446,3144,-3348,1898,-537,-6906
ags,46857973,10158,3339,-3279,922,-1044,-6620
ags,46857983,9919,3056,-2986,-376,-1519,-6108
ags,46857993,9738,2108,-2796,-1144,-1855,-5589
ags,46858003,9641,1059,-2400,-973,-2196,-5175
ags,46858013,9616,815,-2005,-669,-2361,-4803
ags,46858023,9387,497,-1570,-205,-2415,-4480
ags,46858033,9201,24,-1424,843,-2476,-4175
ags,46858043,9055,-171,-1297,2434,-2440,-3876
ags,46858053,8918,-308,-1360,4099,-2428,-3461
ags,46858063,8640,-142,-1448,5410,-2476,-2900
ags,46858073,8547,473,-1272,6141,-2434,-2303
ags,46858083,8645,981,-1067,6312,-2324,-1693
ags,46858093,8605,956,-862,6379,-2129,-1077
ags,46858103,8801,927,-916,6520,-1952,-400
ags,46858113,9074,1039,-1155,6702,-1769,202
ags,46858123,9206,1327,-1556,6904,-1678,782
ags,46858133,9377,1532,-1780,6855,-1562,1367
ags,46858143,9631,1400,-1902,6830,-1476,1837
ags,46858153,9738,1957,-1927,6800,-1391,2080
ags,46858163,9655,2367,-2415,6648,-1355,2312
ags,46858173,9563,2538,-2371,6105,-1300,2678
ags,46858183,9431,2719,-2288,5330,-1281,2873
ags,46858193,9343,2797,-2547,4776,-1385,3032
ags,46858203,9313,2963,-2576,4257,-1513,3233
ags,46858213,9064,3012,-2532,3635,-1690,3434
ags,46858223,8762,3246,-2518,3129,-1964,3544
ags,46858233,8278,3764,-3333,3007,-2428,3580
ags,46858243,8786,4745,-3221,2416,-2806,3519
ags,46858253,8459,5033,-3045,1282,-3062,3458
ags,46858263,8205,5346,-3231,270,-3580,3312
ags,46858273,8503,5888,-3445,-803,-4019,2885
ags,46858283,7932,6352,-3299,-1870,-4373,2178
ags,46858293,7556,7436,-3055,-2943,-4635,1208
ags,46858303,7404,8373,-3138,-4010,-4885,-54
ags,46858313,6965,9735,-3128,-5095,-5172,-1565
ags,46858323,7063,13393,-2781,-6925,-5464,-3364
ags,46858333,5881,18607,-3401,-8339,-5970,-5687
ags,46858343,6984,19272,-1897,-10455,-6056,-7223
ags,46858353,6042,11840,3834,-12388,-4501,-7278
ags,46858363,5129,1474,7711,-9144,-3086,-6760
ags,46858373,4226,-1225,4542,-3101,-2086,-7102
ags,46858383,4235,199,-2635,3355,-2702,-8236
ags,46858393,7658,2016,-8406,8032,-3556,-8784
ags,46858403,11071,1884,-10408,6623,-4659,-8065
ags,46858413,12106,4130,-9197,330,-5306,-7510
ags,46858423,11994,7235,-5838,-4809,-5013,-7717
ags,46858433,10720,6454,-1756,-6071,-4635,-7894
ags,46858443,9333,2675,-1731,-4406,-4574,-8345
ags,46858453,8947,2216,-3382,-1748,-4605,-8973
ags,46858463,8332,4535,-4266,-40,-4574,-9272
ags,46858473,8391,7607,-4017,26,-4476,-8906
ags,46858483,7292,7841,-4080,-943,-4403,-8016
ags,46858493,8010,8900,-5032,-1760,-4153,-6815
ags,46858503,8850,8837,-5545,-3272,-4056,-5571
ags,46858513,9646,6684,-5379,-4693,-4001,-4638
ags,46858523,10646,5883,-4725,-4754,-3733,-4394
ags,46858533,12336,6913,-4866,-4595,-2806,-4516
ags,46858543,12722,7108,-5462,-4803,-2153,-4565
ags,46858553,12741,7372,-5750,-5449,-1367,-4437
ags,46858563,12800,7074,-6243,-6187,-446,-4248
ags,46858573,12785,7030,-6766,-6754,407,-3955
ags,46858583,13298,6044,-6307,-7260,1199,-3547
ags,46858593,13918,5732,-6468,-7449,1901,-3230
ags,46858603,14323,4809,-5613,-7687,2553,-3077
ags,46858613,14426,4384,-4813,-7717,2529,-2870
ags,46858623,14724,3798,-3943,-8053,2071,-2845
ags,46858633,14626,3285,-3284,-8632,1718,-2803
ags,46858643,14099,2372,-2449,-9120,1273,-2742
ags,46858653,13366,658,-1717,-9053,925,-2748
ags,46858663,13005,-703,-1595,-8297,901,-2894
ags,46858673,13078,-1338,-2317,-7114,1151,-3406
ags,46858683,13420,-3076,-2933,-5071,1681,-4431
ags,46858693,13151,-2803,-3997,-2443,2138,-7114
ags,46858703,13728,-3984,-4656,605,2547,-10760
ags,46858713,13713,-5747,-4456,4526,2669,-15315
ags,46858723,13332,-5732,-4485,7593,2370,-20053
ags,46858733,17043,-2959,-3787,9202,2224,-23614
ags,46858743,18952,346,-6019,11117,754,-27376
ags,46858753,19279,1239,-7151,10452,-1684,-30711
ags,46858763,20803,360,-5794,8648,-4257,-31797
ags,46858773,23684,243,-6819,7007,-7050,-31193
ags,46858783,25061,-4888,-5477,6209,-8275,-29303
ags,46858793,20378,-10625,-706,2623,-7586,-26345
ags,46858803,19147,-5156,1642,1105,-7062,-24412
ags,46858813,19201,-4370,-3016,6288,-7720,-21467
ags,46858823,17263,-4316,-2361,7385,-7178,-16656
ags,46858833,17653,-3457,-2142,5574,-5806,-11620
ags,46858843,17160,-1582,-2181,2227,-3519,-8376
ags,46858853,14548,356,-3123,532,-1434,-5211
ags,46858863,12736,2441,-4939,776,157,-589
ags,46858873,12150,3495,-5887,940,2236,3873
ags,46858883,10002,4003,-5623,885,4443,7922
ags,46858893,8405,4472,-5242,1544,6407,12324
ags,46858903,7380,5219,-5081,2099,8242,16532
ags,46858913,6540,5976,-4842,2934,10071,20452
ags,46858923,6257,7480,-4979,3696,11809,24087
ags,46858933,5920,8617,-5101,3861,13370,27513
ags,46858943,5617,8959,-5223,3861,14535,30544
ags,46858953,5730,8534,-5184,4105,15157,33154
ags,46858963,6281,7162,-4534,4715,15565,35410
ags,46858973,7463,6151,-4393,6245,15602,36891
ags,46858983,8078,5663,-4075,7959,15693,38013
ags,46858993,8918,5214,-3982,9410,15687,38641
ags,46859003,9445,5209,-3860,10349,15553,39019
ags,46859013,9846,5414,-3724,10867,15321,39471
ags,46859023,10500,5526,-3602,10812,15059,39916
ags,46859033,10715,5736,-3729,10757,14925,40026
ags,46859043,11154,7016,-4339,11404,14693,39830
ags,46859053,12092,9838,-5525,12233,14712,39532
ags,46859063,12424,13334,-7845,11629,15218,38885
ags,46859073,12414,16562,-9466,9776,14895,37440
ags,46859083,11052,18886,-9783,7300,13705,35105
ags,46859093,9553,20937,-9793,4312,11102,31629
ags,46859103,8537,21991,-10037,1465,8931,27666
ags,46859113,7912,20683,-10735,-980,7937,23580
ags,46859123,6311,19701,-12962,-1272,6620,18129
ags,46859133,3630,21288,-14305,87,5254,11538
ags,46859143,300,23261,-13963,849,2773,5032
ags,46859153,-1872,24628,-13050,550,10,-193
ags,46859163,-2722,24555,-10765,-1040,-1787,-4010
ags,46859173,-3259,22441,-8235,-2809,-2824,-6614
ags,46859183,-4201,20072,-5848,-4150,-3586,-8425
ags,46859193,-4226,9447,-6199,-4083,-4153,-8772
ags,46859203,1696,10849,-14788,-2540,-5202,-8498
